Number,Title,State,Created At,Updated At,Closed At,Merged At,Author Login
5,"Bump word-wrap from 1.2.3 to 1.2.5",OPEN,"2024-01-16T18:01:31Z","2024-01-16T18:01:32Z",null,null,"dependabot"
6,"Bump @babel/traverse from 7.17.9 to 7.23.7",OPEN,"2024-01-16T18:01:33Z","2024-01-16T18:01:34Z",null,null,"dependabot"
7,"Bump semver from 6.3.0 to 6.3.1",OPEN,"2024-01-16T18:01:51Z","2024-01-16T18:01:52Z",null,null,"dependabot"
8,"Bump follow-redirects from 1.14.9 to 1.15.5",OPEN,"2024-01-16T18:02:11Z","2024-01-16T18:02:12Z",null,null,"dependabot"
9,"Bump @adobe/css-tools from 4.2.0 to 4.3.2",MERGED,"2024-01-16T18:02:13Z","2024-01-16T21:22:01Z",2024-01-16T21:21:59Z,2024-01-16T21:21:59Z,"dependabot"
10,"Create dependabot.yml",MERGED,"2024-01-16T18:02:16Z","2024-01-16T19:27:41Z",2024-01-16T18:02:37Z,2024-01-16T18:02:37Z,"gnmeyer"
16,"chore: Configure Renovate",MERGED,"2024-01-16T19:24:12Z","2024-01-16T19:25:54Z",2024-01-16T19:25:47Z,2024-01-16T19:25:47Z,"renovate"
17,"Update dependency node-fetch to v3.3.2",OPEN,"2024-01-16T19:26:15Z","2024-01-16T21:08:08Z",null,null,"renovate"
18,"Update dependency start-server-and-test to v2.0.3",OPEN,"2024-01-16T19:26:24Z","2024-01-16T21:08:09Z",null,null,"renovate"
20,"Update dependency @reduxjs/toolkit to v1.9.7",OPEN,"2024-01-16T19:31:50Z","2024-01-16T21:15:56Z",null,null,"renovate"
21,"Update dependency @cypress/code-coverage to v3.12.18",OPEN,"2024-01-16T19:32:02Z","2024-01-16T21:08:10Z",null,null,"renovate"
22,"Update dependency @testing-library/jest-dom to v5.17.0",OPEN,"2024-01-16T19:32:12Z","2024-01-16T21:22:31Z",null,null,"renovate"
23,"Update dependency @testing-library/react to v14.1.2",OPEN,"2024-01-16T19:32:22Z","2024-01-16T21:22:42Z",null,null,"renovate"
24,"Update dependency @testing-library/user-event to v14.5.2",OPEN,"2024-01-16T19:32:32Z","2024-01-16T21:08:14Z",null,null,"renovate"
25,"Update dependency cypress to v12.17.4",OPEN,"2024-01-16T19:32:43Z","2024-01-16T21:08:15Z",null,null,"renovate"
26,"Update dependency pretty-quick to v3.2.1",OPEN,"2024-01-16T19:32:54Z","2024-01-16T21:08:18Z",null,null,"renovate"
27,"Update dependency marked to v5.1.2",OPEN,"2024-01-16T19:33:04Z","2024-01-16T21:08:17Z",null,null,"renovate"
28,"Update dependency react-redux to v8.1.3",OPEN,"2024-01-16T19:33:14Z","2024-01-16T21:08:19Z",null,null,"renovate"
29,"Update dependency superagent to v8.1.2",OPEN,"2024-01-16T19:33:24Z","2024-01-16T21:08:21Z",null,null,"renovate"
30,"Update react-router monorepo to v6.21.2",OPEN,"2024-01-16T19:33:36Z","2024-01-16T21:08:23Z",null,null,"renovate"
31,"Update dependency @testing-library/cypress to v10",OPEN,"2024-01-16T19:33:45Z","2024-01-16T21:08:26Z",null,null,"renovate"
32,"Update dependency @testing-library/jest-dom to v6",OPEN,"2024-01-16T19:33:52Z","2024-01-16T21:22:55Z",null,null,"renovate"
33,"Update dependency cypress to v13",OPEN,"2024-01-16T19:34:00Z","2024-01-16T21:22:56Z",null,null,"renovate"
34,"Update dependency prettier to v3",OPEN,"2024-01-16T19:34:07Z","2024-01-16T21:08:32Z",null,null,"renovate"
35,"Update dependency @reduxjs/toolkit to v2",OPEN,"2024-01-16T19:34:14Z","2024-01-16T21:11:36Z",null,null,"renovate"
36,"Update dependency marked to v11",OPEN,"2024-01-16T19:34:22Z","2024-01-16T21:08:30Z",null,null,"renovate"
37,"Update dependency react-redux to v9",OPEN,"2024-01-16T19:34:29Z","2024-01-16T21:28:42Z",null,null,"renovate"
38,"Update dependency redux to v5",OPEN,"2024-01-16T19:34:37Z","2024-01-16T21:08:35Z",null,null,"renovate"
39,"adds module to log pull requests",MERGED,"2024-01-16T19:45:21Z","2024-01-16T20:02:41Z",2024-01-16T20:02:37Z,2024-01-16T20:02:37Z,"meher-liatrio"
40,"Create CodeQL workflow file",CLOSED,"2024-01-16T19:54:20Z","2024-01-16T20:08:43Z",2024-01-16T20:08:43Z,null,"gnmeyer"
41,"set up base workflow",MERGED,"2024-01-16T19:59:11Z","2024-01-16T20:07:23Z",2024-01-16T20:07:18Z,2024-01-16T20:07:18Z,"myles-coleman"
42,"updated node version to 18",MERGED,"2024-01-16T20:18:37Z","2024-01-16T20:54:20Z",2024-01-16T20:54:20Z,2024-01-16T20:54:20Z,"myles-coleman"
43,"testing org secret",MERGED,"2024-01-16T20:58:59Z","2024-01-16T20:59:06Z",2024-01-16T20:59:06Z,2024-01-16T20:59:06Z,"myles-coleman"
44,"only using workflow_dispatch for now",MERGED,"2024-01-16T21:01:37Z","2024-01-16T21:01:45Z",2024-01-16T21:01:45Z,2024-01-16T21:01:45Z,"myles-coleman"
45,"testing fine-grained token",MERGED,"2024-01-16T21:07:44Z","2024-01-16T21:07:58Z",2024-01-16T21:07:58Z,2024-01-16T21:07:58Z,"myles-coleman"
46,"Get pull requests",MERGED,"2024-01-16T21:08:43Z","2024-01-16T21:13:40Z",2024-01-16T21:11:09Z,2024-01-16T21:11:09Z,"SloaneTribble"
47,"trying EF_TOKEN",MERGED,"2024-01-16T21:10:33Z","2024-01-16T21:10:42Z",2024-01-16T21:10:42Z,2024-01-16T21:10:42Z,"myles-coleman"
48,"updating paths",MERGED,"2024-01-16T21:14:28Z","2024-01-16T21:14:35Z",2024-01-16T21:14:35Z,2024-01-16T21:14:35Z,"myles-coleman"
50,"testing token",MERGED,"2024-01-16T21:27:39Z","2024-01-16T21:27:47Z",2024-01-16T21:27:47Z,2024-01-16T21:27:47Z,"myles-coleman"